nome,cnpj,produto,data,preco,bandeira
AUTO POSTO ESPLANADA DE ITAPEVA LTDA,52417367000109,GASOLINA,05/02/2020,"4,699",RAIZEN
AVENIDA SERV CAR DE ITAPEVA LTDA,52858214000105,GASOLINA,05/02/2020,"4,699",RAIZEN
CENTER AUTO POSTO DE ITAPEVA - EIRELI,18827476000166,GASOLINA,05/02/2020,"4,299",BRANCA
FELIPE CUSTODIO DE CAMARGO,09493187000187,GASOLINA,05/02/2020,"4,999",IPIRANGA
MARIA ALICE ARAUJO DOS SANTOS EIRELI,18706198000199,GASOLINA,05/02/2020,"4,389",BRANCA
MARINHO POSTO DE SERVIÇOS LTDA,03424897000179,GASOLINA,05/02/2020,"4,509",PETROBRAS DISTRIBUIDORA S.A.
MARINHO POSTO DE SERVIÇOS LTDA,03424897000250,GASOLINA,05/02/2020,"4,509",PETROBRAS DISTRIBUIDORA S.A.
POSTO DE SERVIÇOS RAFAELA LTDA,03672331000166,GASOLINA,05/02/2020,"4,139",BRANCA
AUTO POSTO AMERICANO LTDA,67203489000170,GASOLINA,12/02/2020,"4,529",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO ESPLANADA DE ITAPEVA LTDA,52417367000109,GASOLINA,12/02/2020,"4,699",RAIZEN
AUTO POSTO PHOENIX DE ITAPEVA LTDA.,12762488000173,GASOLINA,12/02/2020,"4,169",BRANCA
AVENIDA SERV CAR DE ITAPEVA LTDA,52858214000105,GASOLINA,12/02/2020,"4,699",RAIZEN
CENTER AUTO POSTO DE ITAPEVA - EIRELI,18827476000166,GASOLINA,12/02/2020,"4,299",BRANCA
FELIPE CUSTODIO DE CAMARGO,09493187000187,GASOLINA,12/02/2020,"4,999",IPIRANGA
MARIA ALICE ARAUJO DOS SANTOS EIRELI,18706198000199,GASOLINA,12/02/2020,"4,389",BRANCA
MARINHO POSTO DE SERVIÇOS LTDA,03424897000179,GASOLINA,12/02/2020,"4,509",PETROBRAS DISTRIBUIDORA S.A.
MARINHO POSTO DE SERVIÇOS LTDA,03424897000250,GASOLINA,12/02/2020,"4,509",PETROBRAS DISTRIBUIDORA S.A.
POSTO DE SERVIÇOS RAFAELA LTDA,03672331000166,GASOLINA,12/02/2020,"4,139",BRANCA
AUTO POSTO AMERICANO LTDA,67203489000170,GASOLINA,19/02/2020,"4,529",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO ESPLANADA DE ITAPEVA LTDA,52417367000109,GASOLINA,19/02/2020,"4,699",RAIZEN
AUTO POSTO PHOENIX DE ITAPEVA LTDA.,12762488000173,GASOLINA,19/02/2020,"4,169",BRANCA
AVENIDA SERV CAR DE ITAPEVA LTDA,52858214000105,GASOLINA,19/02/2020,"4,699",RAIZEN
CENTER AUTO POSTO DE ITAPEVA - EIRELI,18827476000166,GASOLINA,19/02/2020,"4,299",BRANCA
FELIPE CUSTODIO DE CAMARGO,09493187000187,GASOLINA,19/02/2020,"4,999",IPIRANGA
MARIA ALICE ARAUJO DOS SANTOS EIRELI,18706198000199,GASOLINA,19/02/2020,"4,389",BRANCA
MARINHO POSTO DE SERVIÇOS LTDA,03424897000179,GASOLINA,19/02/2020,"4,509",PETROBRAS DISTRIBUIDORA S.A.
MARINHO POSTO DE SERVIÇOS LTDA,03424897000250,GASOLINA,19/02/2020,"4,509",PETROBRAS DISTRIBUIDORA S.A.
POSTO DE SERVIÇOS RAFAELA LTDA,03672331000166,GASOLINA,19/02/2020,"4,139",BRANCA
AUTO POSTO AMERICANO LTDA,67203489000170,GASOLINA,26/02/2020,"4,529",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO BRANCAL LTDA,03987536000130,GASOLINA,26/02/2020,"4,589",BRANCA
AUTO POSTO ESPLANADA DE ITAPEVA LTDA,52417367000109,GASOLINA,26/02/2020,"4,69",RAIZEN
AUTO POSTO SANTANA 2002 EIRELI,04965715000130,GASOLINA,26/02/2020,"4,449",TAURUS
AVENIDA SERV CAR DE ITAPEVA LTDA,52858214000105,GASOLINA,26/02/2020,"4,699",RAIZEN
FELIPE CUSTODIO DE CAMARGO,09493187000187,GASOLINA,26/02/2020,"4,999",IPIRANGA
MARIA ALICE ARAUJO DOS SANTOS EIRELI,18706198000199,GASOLINA,26/02/2020,"4,389",BRANCA
MARINHO POSTO DE SERVIÇOS LTDA,03424897000179,GASOLINA,26/02/2020,"4,509",PETROBRAS DISTRIBUIDORA S.A.
MARINHO POSTO DE SERVIÇOS LTDA,03424897000250,GASOLINA,26/02/2020,"4,509",PETROBRAS DISTRIBUIDORA S.A.
POSTO DE SERVIÇOS RAFAELA LTDA,03672331000166,GASOLINA,26/02/2020,"4,139",BRANCA
AUTO  POSTO SMC LTDA,09387108000153,GASOLINA,06/02/2020,"4,399",RAIZEN
AUTO POSTO CASCATA DE ITAPIRA LTDA,13095761000116,GASOLINA,06/02/2020,"4,149",BRANCA
AUTO POSTO FLOR DO CUBATAO DE ITAPIRA LTDA,04515866000196,GASOLINA,06/02/2020,"4,299",BRANCA
AUTO POSTO J N DE ITAPIRA LTDA - ME,00611991000149,GASOLINA,06/02/2020,"4,399",BRANCA
AUTO POSTO LUBEMA LTDA,47017884000150,GASOLINA,06/02/2020,"4,379",BRANCA
AUTO POSTO PANORAMA DE ITAPIRA LTDA.,03320594000106,GASOLINA,06/02/2020,"4,399",IPIRANGA
AUTO POSTO SKINA ITALIANOS LTDA.,07426223000164,GASOLINA,06/02/2020,"4,348",RAIZEN
IRMAOS COLOÇO LTDA,59253898000152,GASOLINA,06/02/2020,"4,399",RAIZEN
ITAPIRENSE COMBUSTIVEIS LTDA,02656787000170,GASOLINA,06/02/2020,"4,399",RAIZEN
POSTO RIO BRANCO LTDA,44734010000126,GASOLINA,06/02/2020,"4,194",BRANCA
AUTO  POSTO SMC LTDA,09387108000153,GASOLINA,11/02/2020,"4,399",RAIZEN
AUTO POSTO CASCATA DE ITAPIRA LTDA,13095761000116,GASOLINA,11/02/2020,"4,149",BRANCA
AUTO POSTO FLOR DO CUBATAO DE ITAPIRA LTDA,04515866000196,GASOLINA,11/02/2020,"4,299",BRANCA
AUTO POSTO J N DE ITAPIRA LTDA - ME,00611991000149,GASOLINA,11/02/2020,"4,399",BRANCA
AUTO POSTO LUBEMA LTDA,47017884000150,GASOLINA,11/02/2020,"4,379",BRANCA
AUTO POSTO PANORAMA DE ITAPIRA LTDA.,03320594000106,GASOLINA,11/02/2020,"4,399",IPIRANGA
AUTO POSTO SKINA ITALIANOS LTDA.,07426223000164,GASOLINA,11/02/2020,"4,348",RAIZEN
IRMAOS COLOÇO LTDA,59253898000152,GASOLINA,11/02/2020,"4,399",RAIZEN
ITAPIRENSE COMBUSTIVEIS LTDA,02656787000170,GASOLINA,11/02/2020,"4,399",RAIZEN
POSTO RIO BRANCO LTDA,44734010000126,GASOLINA,11/02/2020,"4,194",BRANCA
AUTO  POSTO SMC LTDA,09387108000153,GASOLINA,18/02/2020,"4,399",RAIZEN
AUTO POSTO CASCATA DE ITAPIRA LTDA,13095761000116,GASOLINA,18/02/2020,"4,149",BRANCA
AUTO POSTO FLOR DO CUBATAO DE ITAPIRA LTDA,04515866000196,GASOLINA,18/02/2020,"4,299",BRANCA
AUTO POSTO J N DE ITAPIRA LTDA - ME,00611991000149,GASOLINA,18/02/2020,"4,299",BRANCA
AUTO POSTO LUBEMA LTDA,47017884000150,GASOLINA,18/02/2020,"4,379",BRANCA
AUTO POSTO PANORAMA DE ITAPIRA LTDA.,03320594000106,GASOLINA,18/02/2020,"4,399",IPIRANGA
AUTO POSTO SKINA ITALIANOS LTDA.,07426223000164,GASOLINA,18/02/2020,"4,348",RAIZEN
IRMAOS COLOÇO LTDA,59253898000152,GASOLINA,18/02/2020,"4,399",RAIZEN
ITAPIRENSE COMBUSTIVEIS LTDA,02656787000170,GASOLINA,18/02/2020,"4,399",RAIZEN
POSTO RIO BRANCO LTDA,44734010000126,GASOLINA,18/02/2020,"4,149",BRANCA
AUTO  POSTO SMC LTDA,09387108000153,GASOLINA,24/02/2020,"4,199",RAIZEN
AUTO POSTO CASCATA DE ITAPIRA LTDA,13095761000116,GASOLINA,24/02/2020,"4,199",BRANCA
AUTO POSTO FLOR DO CUBATAO DE ITAPIRA LTDA,04515866000196,GASOLINA,24/02/2020,"4,199",BRANCA
AUTO POSTO J N DE ITAPIRA LTDA - ME,00611991000149,GASOLINA,24/02/2020,"4,299",BRANCA
AUTO POSTO LUBEMA LTDA,47017884000150,GASOLINA,24/02/2020,"4,379",BRANCA
AUTO POSTO PANORAMA DE ITAPIRA LTDA.,03320594000106,GASOLINA,24/02/2020,"4,399",IPIRANGA
AUTO POSTO SKINA ITALIANOS LTDA.,07426223000164,GASOLINA,24/02/2020,"4,248",RAIZEN
IRMAOS COLOÇO LTDA,59253898000152,GASOLINA,24/02/2020,"4,399",RAIZEN
ITAPIRENSE COMBUSTIVEIS LTDA,02656787000170,GASOLINA,24/02/2020,"4,399",RAIZEN
POSTO RIO BRANCO LTDA,44734010000126,GASOLINA,24/02/2020,"4,179",BRANCA
AROEIRA AUTO POSTO EIRELI,24577972000101,GASOLINA,06/02/2020,"4,439",BRANCA
AUTO POSTO GUIDORZI DE ITAPOLIS LTDA,02918523000147,GASOLINA,06/02/2020,"4,549",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO LUCILIO LTDA,02040567000117,GASOLINA,06/02/2020,"4,45",BRANCA
AUTO POSTO OROESTE DE ITAPOLIS LTDA - EPP,08649614000100,GASOLINA,06/02/2020,"4,399",BRANCA
AUTO POSTO PORTAL DE ITÁPOLIS LTDA,03412891000181,GASOLINA,06/02/2020,"4,549",BRANCA
COOPERCITRUS COOPERATIVA DE PRODUTORES RURAIS,45236791008842,GASOLINA,06/02/2020,"4,499",IPIRANGA
JOSE IDEVAL VICENTIN & CIA LTDA,57830911000163,GASOLINA,06/02/2020,"4,49",BRANCA
MATHEUS GALLO,49979446000107,GASOLINA,06/02/2020,"4,439",BRANCA
POSTO DE SERVIÇOS SAO JUDAS TADEU LTDA,55873202000130,GASOLINA,06/02/2020,"4,449",BRANCA
AROEIRA AUTO POSTO EIRELI,24577972000101,GASOLINA,12/02/2020,"4,439",BRANCA
AUTO POSTO GUIDORZI DE ITAPOLIS LTDA,02918523000147,GASOLINA,12/02/2020,"4,549",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO LUCILIO LTDA,02040567000117,GASOLINA,12/02/2020,"4,27",BRANCA
AUTO POSTO OROESTE DE ITAPOLIS LTDA - EPP,08649614000100,GASOLINA,12/02/2020,"4,399",BRANCA
AUTO POSTO PORTAL DE ITÁPOLIS LTDA,03412891000181,GASOLINA,12/02/2020,"4,499",BRANCA
COOPERCITRUS COOPERATIVA DE PRODUTORES RURAIS,45236791008842,GASOLINA,12/02/2020,"4,499",IPIRANGA
JOSE IDEVAL VICENTIN & CIA LTDA,57830911000163,GASOLINA,12/02/2020,"4,49",BRANCA
MATHEUS GALLO,49979446000107,GASOLINA,12/02/2020,"4,699",BRANCA
POSTO DE SERVIÇOS SAO JUDAS TADEU LTDA,55873202000130,GASOLINA,12/02/2020,"4,449",BRANCA
AROEIRA AUTO POSTO EIRELI,24577972000101,GASOLINA,19/02/2020,"4,439",BRANCA
AUTO POSTO GUIDORZI DE ITAPOLIS LTDA,02918523000147,GASOLINA,19/02/2020,"4,549",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO LUCILIO LTDA,02040567000117,GASOLINA,19/02/2020,"4,27",BRANCA
AUTO POSTO OROESTE DE ITAPOLIS LTDA - EPP,08649614000100,GASOLINA,19/02/2020,"4,399",BRANCA
AUTO POSTO PORTAL DE ITÁPOLIS LTDA,03412891000181,GASOLINA,19/02/2020,"4,499",BRANCA
COOPERCITRUS COOPERATIVA DE PRODUTORES RURAIS,45236791008842,GASOLINA,19/02/2020,"4,499",IPIRANGA
JOSE IDEVAL VICENTIN & CIA LTDA,57830911000163,GASOLINA,19/02/2020,"4,49",BRANCA
MATHEUS GALLO,49979446000107,GASOLINA,19/02/2020,"4,699",BRANCA
POSTO DE SERVIÇOS SAO JUDAS TADEU LTDA,55873202000130,GASOLINA,19/02/2020,"4,449",BRANCA
AROEIRA AUTO POSTO EIRELI,24577972000101,GASOLINA,26/02/2020,"4,499",BRANCA
AUTO POSTO GUIDORZI DE ITAPOLIS LTDA,02918523000147,GASOLINA,26/02/2020,"4,549",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO LUCILIO LTDA,02040567000117,GASOLINA,26/02/2020,"4,27",BRANCA
AUTO POSTO OROESTE DE ITAPOLIS LTDA - EPP,08649614000100,GASOLINA,26/02/2020,"4,399",BRANCA
AUTO POSTO PORTAL DE ITÁPOLIS LTDA,03412891000181,GASOLINA,26/02/2020,"4,499",BRANCA
GELSON ANTONIO MANGINELLI,07481556000196,GASOLINA,26/02/2020,"4,499",BRANCA
JOSE IDEVAL VICENTIN & CIA LTDA,57830911000163,GASOLINA,26/02/2020,"4,49",BRANCA
MATHEUS GALLO,49979446000107,GASOLINA,26/02/2020,"4,499",BRANCA
POSTO DE SERVIÇOS SAO JUDAS TADEU LTDA,55873202000130,GASOLINA,26/02/2020,"4,449",BRANCA
AUTO POSTO ARACARE LTDA,53685095000190,GASOLINA,03/02/2020,"4,179",BRANCA
AUTO POSTO CITTY LTDA,14086931000169,GASOLINA,03/02/2020,"4,499",IPIRANGA
AUTO POSTO ECLIPSE LTDA,38871661000165,GASOLINA,03/02/2020,"4,379",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO ITQ LTDA,17827131000140,GASOLINA,03/02/2020,"4,299",ALESAT
AUTO POSTO MC DE ITAQUA LTDA,08614253000167,GASOLINA,03/02/2020,"4,179",BRANCA
AUTO POSTO PROALCOOL LTDA,52226412000148,GASOLINA,03/02/2020,"4,379",IPIRANGA
AUTO POSTO SUPER PARADA LTDA,10463160000120,GASOLINA,03/02/2020,"4,379",IPIRANGA
AUTO POSTO VISAO LTDA,49285059000162,GASOLINA,03/02/2020,"4,399",IPIRANGA
D`AVO SUPERMERCADOS LTDA,52130481002369,GASOLINA,03/02/2020,"4,399",PETROBRAS DISTRIBUIDORA S.A.
ITAQUAGAS AUTO POSTO LIMITADA,07294058000134,GASOLINA,03/02/2020,"4,299",RAIZEN
AUTO POSTO KM 35 LTDA,49086721000155,GASOLINA,10/02/2020,"4,499",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO VESUVIO LTDA,12364001000102,GASOLINA,10/02/2020,"4,199",RAIZEN
AUTO POSTO GIBY LTDA,25013174000110,GASOLINA,11/02/2020,"4,299",RAIZEN
AUTO POSTO MACHICO LTDA.,12921818000126,GASOLINA,11/02/2020,"4,299",IPIRANGA
AUTO POSTO MIRANDELLA LTDA.,06197217000110,GASOLINA,11/02/2020,"4,299",IPIRANGA
AUTO POSTO SAN CARLO LTDA,65544413000182,GASOLINA,11/02/2020,"4,299",IPIRANGA
AUTO POSTO TAQUA LTDA,11511095000124,GASOLINA,11/02/2020,"4,299",RAIZEN
AUTO POSTO TORNADO LTDA,02760526000103,GASOLINA,11/02/2020,"4,399",IPIRANGA
CENTRO AUTOMOTIVO PORTAL DE ARUJA LTDA,04308654000138,GASOLINA,11/02/2020,"4,299",BRANCA
POSTO DE SERVICOS NOVA ITAQUA LTDA,02185969000100,GASOLINA,11/02/2020,"4,299",IPIRANGA
AUTO POSTO KM 35 LTDA,49086721000155,GASOLINA,17/02/2020,"4,399",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO VESUVIO LTDA,12364001000102,GASOLINA,17/02/2020,"4,199",RAIZEN
AUTO POSTO GIBY LTDA,25013174000110,GASOLINA,18/02/2020,"4,299",RAIZEN
AUTO POSTO MACHICO LTDA.,12921818000126,GASOLINA,18/02/2020,"4,399",IPIRANGA
AUTO POSTO MIRANDELLA LTDA.,06197217000110,GASOLINA,18/02/2020,"4,299",IPIRANGA
AUTO POSTO SAN CARLO LTDA,65544413000182,GASOLINA,18/02/2020,"4,299",IPIRANGA
AUTO POSTO TAQUA LTDA,11511095000124,GASOLINA,18/02/2020,"4,299",RAIZEN
AUTO POSTO TORNADO LTDA,02760526000103,GASOLINA,18/02/2020,"4,399",IPIRANGA
CENTRO AUTOMOTIVO PORTAL DE ARUJA LTDA,04308654000138,GASOLINA,18/02/2020,"4,299",BRANCA
POSTO DE SERVICOS NOVA ITAQUA LTDA,02185969000100,GASOLINA,18/02/2020,"4,299",IPIRANGA
AUTO POSTO ARACARE LTDA,53685095000190,GASOLINA,24/02/2020,"4,399",BRANCA
AUTO POSTO CITTY LTDA,14086931000169,GASOLINA,24/02/2020,"4,399",IPIRANGA
AUTO POSTO ECLIPSE LTDA,38871661000165,GASOLINA,24/02/2020,"4,299",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO ESTAÇÃO ITAQUA LTDA,10410220000147,GASOLINA,24/02/2020,"4,199",BRANCA
AUTO POSTO ITQ LTDA,17827131000140,GASOLINA,24/02/2020,"4,299",ALESAT
AUTO POSTO KIKA LTDA,09610316000170,GASOLINA,24/02/2020,"4,399",RAIZEN
AUTO POSTO MC DE ITAQUA LTDA,08614253000167,GASOLINA,24/02/2020,"4,679",BRANCA
AUTO POSTO PROALCOOL LTDA,52226412000148,GASOLINA,24/02/2020,"4,379",IPIRANGA
AUTO POSTO VISAO LTDA,49285059000162,GASOLINA,24/02/2020,"4,399",IPIRANGA
ITAQUAGAS AUTO POSTO LIMITADA,07294058000134,GASOLINA,24/02/2020,"4,299",RAIZEN
3 IRMAOS MUTTON & CIA LTDA,52963683000186,GASOLINA,03/02/2020,"4,499",RAIZEN
AUTO POSTO 3 IRMAOS DE ITATIBA LTDA,44737484000121,GASOLINA,03/02/2020,"4,499",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO ALAMEDA DE ITATIBA LTDA,11105888000143,GASOLINA,03/02/2020,"4,199",BRANCA
AUTO POSTO AVENIDA DE ITATIBA LTDA,55593677000172,GASOLINA,03/02/2020,"4,399",RAIZEN
AUTO POSTO BAPTISTELLA LTDA,44736924000126,GASOLINA,03/02/2020,"4,399",RAIZEN
AUTO POSTO ITAMAXI LTDA,52719481000193,GASOLINA,03/02/2020,"4,399",RAIZEN
AUTO POSTO ITATIBA MALL LTDA.,05439933000101,GASOLINA,03/02/2020,"4,099",BRANCA
AUTO POSTO MORRO AZUL DE ITATIBA LTDA,00599333000189,GASOLINA,03/02/2020,"4,499",RAIZEN
AUTO POSTO SAN FRANCISCO DE ITATIBA LTDA,03840043000173,GASOLINA,03/02/2020,"4,299",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO TREVO DE ITATIBA LTDA,03085922000137,GASOLINA,03/02/2020,"4,289",BRANCA
CENTRO AUTOMOTIVO RIVIERA ITATIBA LTDA,05127375000130,GASOLINA,03/02/2020,"4,399",RAIZEN
COMPANHIA BRASILEIRA DE DISTRIBUICAO,47508411134780,GASOLINA,03/02/2020,"4,279",IPIRANGA
DALFORNO & DALFORNO LTDA,53460952000154,GASOLINA,03/02/2020,"4,299",IPIRANGA
3 IRMAOS MUTTON & CIA LTDA,52963683000186,GASOLINA,10/02/2020,"4,399",RAIZEN
AUTO POSTO 3 IRMAOS DE ITATIBA LTDA,44737484000121,GASOLINA,10/02/2020,"4,399",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO ALAMEDA DE ITATIBA LTDA,11105888000143,GASOLINA,10/02/2020,"4,199",BRANCA
AUTO POSTO AVENIDA DE ITATIBA LTDA,55593677000172,GASOLINA,10/02/2020,"4,399",RAIZEN
AUTO POSTO BAPTISTELLA LTDA,44736924000126,GASOLINA,10/02/2020,"4,399",RAIZEN
AUTO POSTO ITAMAXI LTDA,52719481000193,GASOLINA,10/02/2020,"4,399",RAIZEN
AUTO POSTO ITATIBA MALL LTDA.,05439933000101,GASOLINA,10/02/2020,"4,099",BRANCA
AUTO POSTO MORRO AZUL DE ITATIBA LTDA,00599333000189,GASOLINA,10/02/2020,"4,499",RAIZEN
AUTO POSTO SAN FRANCISCO DE ITATIBA LTDA,03840043000173,GASOLINA,10/02/2020,"4,299",PETROBRAS DISTRIBUIDORA S.A.
AUTOMOTIVO PORTAL DE ITATIBA LTDA,03109165000194,GASOLINA,10/02/2020,"4,299",PETROBRAS DISTRIBUIDORA S.A.
CENTRO AUTOMOTIVO RIVIERA ITATIBA LTDA,05127375000130,GASOLINA,10/02/2020,"4,399",RAIZEN
DALFORNO & DALFORNO LTDA,53460952000154,GASOLINA,10/02/2020,"4,299",IPIRANGA
POSTO DA MOENDA DE ITATIBA LTDA,01290406000119,GASOLINA,10/02/2020,"4,499",PETROBRAS DISTRIBUIDORA S.A.
3 IRMAOS MUTTON & CIA LTDA,52963683000186,GASOLINA,17/02/2020,"4,399",RAIZEN
AUTO POSTO 3 IRMAOS DE ITATIBA LTDA,44737484000121,GASOLINA,17/02/2020,"4,399",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO ALAMEDA DE ITATIBA LTDA,11105888000143,GASOLINA,17/02/2020,"4,199",BRANCA
AUTO POSTO AVENIDA DE ITATIBA LTDA,55593677000172,GASOLINA,17/02/2020,"4,399",RAIZEN
AUTO POSTO ITAMAXI LTDA,52719481000193,GASOLINA,17/02/2020,"4,399",RAIZEN
AUTO POSTO ITATIBA MALL LTDA.,05439933000101,GASOLINA,17/02/2020,"4,099",BRANCA
AUTO POSTO MORRO AZUL DE ITATIBA LTDA,00599333000189,GASOLINA,17/02/2020,"4,499",RAIZEN
AUTO POSTO SAN FRANCISCO DE ITATIBA LTDA,03840043000173,GASOLINA,17/02/2020,"4,299",PETROBRAS DISTRIBUIDORA S.A.
AUTOMOTIVO PORTAL DE ITATIBA LTDA,03109165000194,GASOLINA,17/02/2020,"4,299",PETROBRAS DISTRIBUIDORA S.A.
CENTRO AUTOMOTIVO RIVIERA ITATIBA LTDA,05127375000130,GASOLINA,17/02/2020,"4,399",RAIZEN
POSTO DA MOENDA DE ITATIBA LTDA,01290406000119,GASOLINA,17/02/2020,"4,499",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO TREVO DE ITATIBA LTDA,03085922000137,GASOLINA,18/02/2020,"4,249",BRANCA
CENTRO DE CONV. E POSTO DE COMBUSTÍVEL PARATY LTDA,01939170000107,GASOLINA,18/02/2020,"4,299",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO TREVO DE ITATIBA LTDA,03085922000137,GASOLINA,24/02/2020,"4,249",BRANCA
3 IRMAOS MUTTON & CIA LTDA,52963683000186,GASOLINA,27/02/2020,"4,399",RAIZEN
AUTO POSTO 3 IRMAOS DE ITATIBA LTDA,44737484000121,GASOLINA,27/02/2020,"4,399",PETROBRAS DISTRIBUIDORA S.A.
AUTO POSTO ALAMEDA DE ITATIBA LTDA,11105888000143,GASOLINA,27/02/2020,"4,199",BRANCA
AUTO POSTO AVENIDA DE ITATIBA LTDA,55593677000172,GASOLINA,27/02/2020,"4,399",RAIZEN
AUTO POSTO BAPTISTELLA LTDA,44736924000126,GASOLINA,27/02/2020,"4,399",RAIZEN
AUTO POSTO ITAMAXI LTDA,52719481000193,GASOLINA,27/02/2020,"4,299",RAIZEN
AUTO POSTO ITATIBA MALL LTDA.,05439933000101,GASOLINA,27/02/2020,"4,299",BRANCA
AUTO POSTO MORRO AZUL DE ITATIBA LTDA,00599333000189,GASOLINA,27/02/2020,"4,499",RAIZEN
AUTO POSTO SAN FRANCISCO DE ITATIBA LTDA,03840043000173,GASOLINA,27/02/2020,"4,299",PETROBRAS DISTRIBUIDORA S.A.
AUTOMOTIVO PORTAL DE ITATIBA LTDA,03109165000194,GASOLINA,27/02/2020,"4,299",PETROBRAS DISTRIBUIDORA S.A.
CENTRO AUTOMOTIVO RIVIERA ITATIBA LTDA,05127375000130,GASOLINA,27/02/2020,"4,399",RAIZEN
POSTO DA MOENDA DE ITATIBA LTDA,01290406000119,GASOLINA,27/02/2020,"4,499",PETROBRAS DISTRIBUIDORA S.A.
AMIGOS AUTO POSTO ITU LTDA,00887870000124,GASOLINA,05/02/2020,"4,699",IPIRANGA
AUTO POSTO  3 W LTDA,55385181000103,GASOLINA,05/02/2020,"4,399",RAIZEN
AUTO POSTO CEIBA SPECIOSA LTDA,11943389000125,GASOLINA,05/02/2020,"4,299",RAIZEN
AUTO POSTO CIDADE DE ITU LTDA.,06332890000115,GASOLINA,05/02/2020,"4,279",BRANCA
AUTO POSTO CLASSE A DE ITU LTDA.,04388513000172,GASOLINA,05/02/2020,"4,249",BRANCA
AUTO POSTO LOUREIRO LTDA,55612287000100,GASOLINA,05/02/2020,"4,399",IPIRANGA
AUTO POSTO NOSSA SENHORA DA OLIVEIRA LTDA,00912720000123,GASOLINA,05/02/2020,"4,499",IPIRANGA
AUTO POSTO PAVAO CASTELINHO LTDA,15108047000140,GASOLINA,05/02/2020,"4,399",RAIZEN
AUTO POSTO PAVÃO 91 LTDA,23652087000187,GASOLINA,05/02/2020,"4,349",PETROBRAS DISTRIBUIDORA S.A.
CARREFOUR COMERCIO E INDUSTRIA LTDA,45543915038073,GASOLINA,05/02/2020,"4,287",IPIRANGA
J.CAMARGO & A.CAMARGO LTDA,50224039000160,GASOLINA,05/02/2020,"4,519",BRANCA
MAGGI AUTOMÓVEIS LTDA.,09187049000331,GASOLINA,05/02/2020,"4,349",IPIRANGA
POSTO CATARINENSE LTDA,50228295000126,GASOLINA,05/02/2020,"4,499",PETROBRAS DISTRIBUIDORA S.A.
SATYRO FRANCESCHINELLI & FRANCESCHINELLI LTDA,68188051000122,GASOLINA,05/02/2020,"4,279",BRANCA
AMIGOS AUTO POSTO ITU LTDA,00887870000124,GASOLINA,11/02/2020,"4,699",IPIRANGA
AUTO POSTO  3 W LTDA,55385181000103,GASOLINA,11/02/2020,"4,299",RAIZEN
AUTO POSTO CIDADE DE ITU LTDA.,06332890000115,GASOLINA,11/02/2020,"4,199",BRANCA
AUTO POSTO CLASSE A DE ITU LTDA.,04388513000172,GASOLINA,11/02/2020,"4,199",BRANCA
AUTO POSTO LOUREIRO LTDA,55612287000100,GASOLINA,11/02/2020,"4,239",IPIRANGA
AUTO POSTO NOSSA SENHORA DA OLIVEIRA LTDA,00912720000123,GASOLINA,11/02/2020,"4,399",IPIRANGA
AUTO POSTO PAVAO CASTELINHO LTDA,15108047000140,GASOLINA,11/02/2020,"4,399",RAIZEN
AUTO POSTO PAVÃO 91 LTDA,23652087000187,GASOLINA,11/02/2020,"4,349",PETROBRAS DISTRIBUIDORA S.A.
J.CAMARGO & A.CAMARGO LTDA,50224039000160,GASOLINA,11/02/2020,"4,388",BRANCA
MAGGI AUTOMÓVEIS LTDA.,09187049000331,GASOLINA,11/02/2020,"4,349",IPIRANGA
POSTO 9 DE JULHO DE ITU EIRELI,10549452000180,GASOLINA,11/02/2020,"4,299",IPIRANGA
POSTO CATARINENSE LTDA,50228295000126,GASOLINA,11/02/2020,"4,199",PETROBRAS DISTRIBUIDORA S.A.
POSTO REI DOS REIS LTDA,45466463000181,GASOLINA,11/02/2020,"4,149",BRANCA
SATYRO FRANCESCHINELLI & FRANCESCHINELLI LTDA,68188051000122,GASOLINA,11/02/2020,"4,199",BRANCA
AMIGOS AUTO POSTO ITU LTDA,00887870000124,GASOLINA,18/02/2020,"4,699",IPIRANGA
AUTO POSTO  3 W LTDA,55385181000103,GASOLINA,18/02/2020,"4,299",RAIZEN
AUTO POSTO CIDADE DE ITU LTDA.,06332890000115,GASOLINA,18/02/2020,"4,199",BRANCA
AUTO POSTO CLASSE A DE ITU LTDA.,04388513000172,GASOLINA,18/02/2020,"4,199",BRANCA
AUTO POSTO LOUREIRO LTDA,55612287000100,GASOLINA,18/02/2020,"4,239",IPIRANGA
